scope	metric_name	metric_value	unit	sample_count	details
attribution/task-id	precision	1	ratio	2	{"f1": 1, "links": [{"correct": true, "pod_uid": "1afc3df5-8d9a-4d1b-a72a-e1b2a8533a0f", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-4k79l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}, {"correct": true, "pod_uid": "5f2d60b4-b9b1-4483-8567-a225dbb44a92", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-vnp6l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}], "recall": 1, "precision": 1, "predictions": 2, "true_positive": 2, "false_negative": 0, "false_positive": 0}
attribution/task-id	recall	1	ratio	2	{"f1": 1, "links": [{"correct": true, "pod_uid": "1afc3df5-8d9a-4d1b-a72a-e1b2a8533a0f", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-4k79l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}, {"correct": true, "pod_uid": "5f2d60b4-b9b1-4483-8567-a225dbb44a92", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-vnp6l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}], "recall": 1, "precision": 1, "predictions": 2, "true_positive": 2, "false_negative": 0, "false_positive": 0}
attribution/time-window	f1	1	ratio	2	{"f1": 1, "links": [{"correct": true, "pod_uid": "1afc3df5-8d9a-4d1b-a72a-e1b2a8533a0f", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-4k79l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}, {"correct": true, "pod_uid": "5f2d60b4-b9b1-4483-8567-a225dbb44a92", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-vnp6l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}], "recall": 1, "precision": 1, "predictions": 2, "true_positive": 2, "false_negative": 0, "false_positive": 0}
attribution/time-window	precision	1	ratio	2	{"f1": 1, "links": [{"correct": true, "pod_uid": "1afc3df5-8d9a-4d1b-a72a-e1b2a8533a0f", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-4k79l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}, {"correct": true, "pod_uid": "5f2d60b4-b9b1-4483-8567-a225dbb44a92", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-vnp6l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}], "recall": 1, "precision": 1, "predictions": 2, "true_positive": 2, "false_negative": 0, "false_positive": 0}
attribution/time-window	recall	1	ratio	2	{"f1": 1, "links": [{"correct": true, "pod_uid": "1afc3df5-8d9a-4d1b-a72a-e1b2a8533a0f", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-4k79l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}, {"correct": true, "pod_uid": "5f2d60b4-b9b1-4483-8567-a225dbb44a92", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-vnp6l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}], "recall": 1, "precision": 1, "predictions": 2, "true_positive": 2, "false_negative": 0, "false_positive": 0}
image	elasticity	0.9375866595214737	score	2	{"p50_seconds": 2, "p95_seconds": 3.8, "p99_seconds": 3.96, "slo_seconds": 30, "mean_seconds": 2}
node	elasticity	0.20189651799465538	score	2	{"p50_seconds": 48, "p95_seconds": 48, "p99_seconds": 48, "slo_seconds": 30, "mean_seconds": 48}
pod	elasticity	0.8346584878040127	score	5	{"p50_seconds": 0, "p95_seconds": 16, "p99_seconds": 16, "slo_seconds": 30, "mean_seconds": 6.4}
total	bottleneck_score	4.141908647577797	score	4	{"layer": "node", "scores": {"app": 0.018012109991525683, "pod": 0.13358548372649187, "node": 4.141908647577797, "image": 0.03716265074920776}}
total	elasticity	0.15281732023426142	score	5	{"run_id": "01KY1DRXXAQ6RPD0JDN0S6K50R", "bottleneck": "node", "attribution": {"methods": {"task-id": {"f1": 1, "links": [{"correct": true, "pod_uid": "1afc3df5-8d9a-4d1b-a72a-e1b2a8533a0f", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-4k79l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}, {"correct": true, "pod_uid": "5f2d60b4-b9b1-4483-8567-a225dbb44a92", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-vnp6l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}], "recall": 1, "precision": 1, "predictions": 2, "true_positive": 2, "false_negative": 0, "false_positive": 0}, "time-window": {"f1": 1, "links": [{"correct": true, "pod_uid": "1afc3df5-8d9a-4d1b-a72a-e1b2a8533a0f", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-4k79l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}, {"correct": true, "pod_uid": "5f2d60b4-b9b1-4483-8567-a225dbb44a92", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-vnp6l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}], "recall": 1, "precision": 1, "predictions": 2, "true_positive": 2, "false_negative": 0, "false_positive": 0}, "kubernetes-node": {"f1": 1, "links": [{"correct": true, "pod_uid": "1afc3df5-8d9a-4d1b-a72a-e1b2a8533a0f", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-4k79l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}, {"correct": true, "pod_uid": "5f2d60b4-b9b1-4483-8567-a225dbb44a92", "pod_name": "a01-g2-wave1-01ky1drx-59879b948f-vnp6l", "candidate_node": "cn-wulanchabu.10.223.26.191", "expected_task_id": "asa-0jla9ljoppka7fpi37ce", "candidate_task_id": "asa-0jla9ljoppka7fpi37ce", "expected_node_name": "cn-wulanchabu.10.223.26.191"}], "recall": 1, "precision": 1, "predictions": 2, "true_positive": 2, "false_negative": 0, "false_positive": 0}}, "unique_tasks": 1, "observed_nodes": 2, "ground_truth_pods": 2, "unschedulable_pods": 2, "instance_id_coverage": 0, "pod_task_id_coverage": 1, "provider_id_coverage": 1, "node_task_id_coverage": 1, "task_node_conflict_count": 0, "attributed_unschedulable_pods": 2}, "trace_count": 5, "layer_scores": {"app": 0.9672161004820058, "pod": 0.8346584878040127, "node": 0.20189651799465536, "image": 0.9375866595214736}, "complete_count": 5, "total_elasticity": 0.15281732023426142}
